iter,cl_p,cd_p,cmz
50,-0.912138282257969,0.10427108835522393,0.2157455090818938
100,-0.6550491878676749,0.05744405437470024,0.06349276730614471
150,-0.6328062510557272,-0.021574375097101906,0.06211582905153722
200,-0.41889321690311826,0.06136559320768568,-0.04765532409151812
250,-0.26522457598809546,-0.004812083916247597,-0.05708705110219341
300,-0.10547935371487524,-0.001584724324739176,-0.09406143257104786
350,-0.071023328889836,-0.005756337935360559,-0.09779053760346905
400,-0.09050489682394917,-0.0026963633439649787,-0.07963139187319444
450,-0.11997352365540896,-0.002141532467883294,-0.06534297323118331
500,-0.17356532748110481,-0.0021706628889373958,-0.049987861116633496
550,-0.21865778367572025,0.0033916543651532423,-0.038551775319978214
600,-0.24492874606500262,0.0017920820350578973,-0.035428487389004
650,-0.24976571096002217,0.0035138570566829374,-0.039051080507590534
700,-0.2420524527660021,0.001778093385876851,-0.043749460927576526
750,-0.22887301264357487,0.0017672483624753632,-0.04878934981696336
800,-0.21382665294489672,0.0008457339059725208,-0.05278021794580117
850,-0.20037095124510035,0.0005404100234442733,-0.05636196749073951
900,-0.18926734221600655,0.00024374495821049985,-0.05890208169523902
950,-0.18037819783709275,-5.612323819700058e-06,-0.06094138330483833
1000,-0.17366060436660946,2.5919848123286886e-05,-0.06239015819545778
1050,-0.16817672270332798,-4.384859949375573e-05,-0.06353047629040763
1100,-0.16366474881086135,3.151390114118505e-05,-0.0645702141658308
1150,-0.16000460568895697,2.160823328349528e-05,-0.06531594662337185
1200,-0.15720391011824913,7.590187856451203e-05,-0.06586464086164866
1250,-0.15545130666761178,9.914960406715237e-05,-0.06607362059956877
1300,-0.1548859969453466,0.0001465920588197452,-0.0659484891070261
1350,-0.15566616151703627,0.00019871824425326588,-0.06546638587216629
1400,-0.157681624518766,0.0002591450251860795,-0.06469807281640204
1450,-0.1608817406246855,0.0003319220151197273,-0.0636493567612778
1500,-0.1652951735626107,0.0004181072592838715,-0.062270706916753286
1550,-0.17083104071629582,0.0005232901502583179,-0.06061482510667237
1600,-0.1770468305267099,0.0006255472984445909,-0.05890255959484086
1650,-0.183218986942159,0.0007028333835512906,-0.05741926557351617
1700,-0.1887772670916454,0.0007365604624720452,-0.05629021028463881
1750,-0.19347796837240613,0.0007320109609007337,-0.05547692133482939
1800,-0.19732407935987284,0.0007026561545498171,-0.05488567316619535
1850,-0.20043537356800847,0.0006637986450913841,-0.05443954646291992
1900,-0.20295863723319718,0.0006246312171674697,-0.05409292622759187
1950,-0.205016210781257,0.000588855884724435,-0.053823527099175476
2000,-0.20668604588044895,0.0005568142565029456,-0.05362179504876801
2050,-0.20801199094725176,0.000527473657294712,-0.053483095064485446
2100,-0.2090236570041917,0.0005002566695810555,-0.053402781735155384
2150,-0.20975046111494772,0.0004749255812119004,-0.05337421458460056
2200,-0.21022666311931637,0.0004517960574241132,-0.053388906171476784
2250,-0.21048996169153422,0.00043117513770782757,-0.053437643395617955
2300,-0.21057863645963298,0.0004133009878615007,-0.053511698788602506
2350,-0.21052957650529458,0.000398188360733372,-0.05360313244897607
2400,-0.21037748335902523,0.00038572456499448256,-0.05370469485000417
2450,-0.2101551412154501,0.0003757635819243821,-0.0538094750536594
2500,-0.2098934823199189,0.0003681785252228666,-0.05391089417117328
2550,-0.20962118668164592,0.000362867042370566,-0.054002977758567376
2600,-0.20936381312004504,0.00035970157962925397,-0.05408070655773672
2650,-0.2091428150352925,0.00035850727354426833,-0.05414031647870548
2700,-0.2089747519640911,0.0003590454203633232,-0.05417945655808303
2750,-0.20887078515577523,0.00036102537971563026,-0.05419725505123318
2800,-0.20883650737122483,0.00036411536197989157,-0.05419429030273092
2850,-0.2088721043498512,0.0003679582269388668,-0.054172460930808346
2900,-0.2089728934832167,0.00037218773295372203,-0.05413473559500447
2950,-0.20913024541652986,0.0003764509760586307,-0.054084791676949066
