iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4555.6323528289795
2,0.5520457056524358,1.9337760034364102,1.578213237231054,0.564042276870928,2.353191375732422
3,0.3697873180645342,2.0415131133438917,1.4041887898493648,0.37784998768366224,1.59454345703125
4,0.4845685923764784,1.389302130536994,0.9562028798574257,0.5025238104363715,1.5869140625
5,0.41798672630597467,1.1237916400460357,0.8228395639955753,0.433060225668655,1.7542839050292969
6,0.2984104577660564,1.0699846310000893,0.8116235393597563,0.30613043814462976,1.6710758209228516
7,0.24411533792413723,0.9095148054556909,0.7141023699223628,0.24924398979582213,1.546621322631836
8,0.2024798388725194,0.7842727459698418,0.5975581884094922,0.20673932464832895,1.5251636505126953
9,0.176276513683154,0.7462437308054387,0.4774645383661091,0.17958267639383324,1.5292167663574219
10,0.1827386840744685,0.7034668503324524,0.3769392011369627,0.18580436773939704,1.5642642974853516
11,0.17694862239305242,0.6662745206661491,0.35351215150176585,0.18068014512016575,1.5289783477783203
12,0.1550987712784366,0.66189030342305,0.360934109096057,0.15920217715930815,1.529693603515625
13,0.14639396086050557,0.6658025851740192,0.34232352620372863,0.14989723134852465,1.5301704406738281
14,0.15299042021792736,0.6513939476811607,0.3109460765956671,0.15601255860789068,1.5223026275634766
15,0.15450237134406683,0.625707008806896,0.2994593113554784,0.15729538162190534,1.5230178833007812
16,0.14623377111985808,0.6083837227814678,0.309554373222629,0.14877060912759194,1.5408992767333984
17,0.1402433560537444,0.5987416542964549,0.3177616070509828,0.1427451240129852,1.5418529510498047
18,0.144383142263863,0.58251124950362,0.3136706219277638,0.14670310753616025,1.5187263488769531
19,0.14996970603938622,0.5575236732682004,0.30535854518070404,0.15196697571204582,1.5206336975097656
20,0.14774348682282176,0.5350956335311836,0.3003887520309171,0.14960726856526488,1.5215873718261719
21,0.1409914109392144,0.5187160892168664,0.2961722975975525,0.14280664341050905,1.512289047241211
22,0.13748992289611509,0.5050800292376563,0.2882344315813213,0.13917353013010558,1.5299320220947266
23,0.1357719415543382,0.4968917913755381,0.2783380573283985,0.13735385272535564,1.5625953674316406
24,0.12959777283370233,0.4935919022917273,0.27213576812772866,0.1311922713983269,1.5411376953125
25,0.11956027503557268,0.48564842314266154,0.2702911796313103,0.12127561027803004,1.538991928100586
26,0.11137576487598322,0.47175312254680773,0.26754446306950797,0.11321972809055227,1.5411376953125
27,0.10722464918604098,0.4609690167040331,0.26090255855046857,0.10904059997209811,1.5974044799804688
28,0.10316257746284418,0.4579952083347346,0.2538306204809024,0.10493762353849492,1.519918441772461
29,0.09630168429206037,0.45988760366163556,0.2498169592835707,0.09805779876891416,1.5439987182617188
30,0.0916736393373616,0.4577748056428551,0.24537507312409193,0.09327641751629613,1.542806625366211
31,0.09506228323459805,0.4453172931684567,0.2367198934210564,0.09642444213663776,1.5397071838378906
32,0.10133419721788677,0.43058969837205846,0.2277747922404119,0.10253800374448681,1.5201568603515625
33,0.10357570623175476,0.42427124354069745,0.2231864121237923,0.10477888569274321,1.524209976196289
34,0.10332565086812674,0.4212204764409004,0.22003526975223403,0.10464990670702483,1.5172958374023438
35,0.10513457697391405,0.4119408811497291,0.2147362767946733,0.10657131533582422,1.5187263488769531
36,0.10821618403113006,0.39863616794894163,0.20918119533183957,0.10971156137186042,1.5511512756347656
37,0.10936432124379834,0.3894631281999043,0.20533385485976674,0.1108840680103734,1.5308856964111328
38,0.10888335765941408,0.3833513213708013,0.2023976055798161,0.11037355433282817,1.5137195587158203
39,0.10852728609937068,0.37120990934798925,0.2004863452525716,0.10992737775613307,1.5192031860351562
40,0.10700973210779666,0.3569361344381853,0.19959585865710483,0.1083189858501013,1.5232563018798828
41,0.10184904860008241,0.357163751532892,0.19796517846637174,0.10313499694086155,1.5239715576171875
42,0.09423296960781852,0.36692764485857177,0.19598724153792224,0.0955364403144227,1.5304088592529297
43,0.0881880466992318,0.36440905831526765,0.19627602658463045,0.0894989169104407,1.573801040649414
44,0.08415703498056713,0.3521754028187781,0.1983639757735633,0.08547260243046735,1.5249252319335938
45,0.07899788154711578,0.35113143003663067,0.1989651164025929,0.0803523623265657,1.5282630920410156
46,0.07347147067040062,0.35803236321153964,0.19706558644247646,0.07488865992092288,1.744985580444336
47,0.0721940294707345,0.35297837104945007,0.19398411120317638,0.07358214708983096,1.512765884399414
48,0.07529412044971531,0.33679962289926385,0.19060853616816584,0.0765263837497632,1.5163421630859375
49,0.07903619195802956,0.32571008838884535,0.18618366369969766,0.08009335997059672,1.5566349029541016
50,0.0825121151592876,0.32111287664568694,0.17929187895382825,0.0834416735609255,1.5254020690917969
