iter,cl_p,cd_p,cmz
50,1.1464604656568695,0.17909975411676277,-0.4621136779391937
100,1.2125790514581605,0.1682335055651485,-0.3060137940451748
150,1.6458397267995113,0.1478416414193064,-0.2557185112927559
200,1.3626400075754275,0.12410684411973409,-0.24375368377339693
250,1.0965515335390261,0.07821498832576164,-0.026677231111207896
300,0.9060063173902811,0.034948628264682785,-0.046134199295030924
350,0.7115235361633562,0.0009377266525205249,0.0375102702635785
400,0.6882697172642812,0.0015535344409891207,0.0161876704082714
450,0.64007946933433,-0.013628067132016702,0.029386945644334358
500,0.675568466665554,-0.003358677063783868,0.014061173034252137
550,0.704215765586064,-0.005659862825294427,0.000792122528606165
600,0.728026933126217,0.0019939099203289887,-0.004989891467997719
650,0.7587399741101454,0.003575830785331552,-0.01130606933241046
700,0.7661763389097649,0.004995744742008633,-0.01274281533518301
750,0.7770826122877701,0.006140862870476866,-0.011534907063549813
800,0.7728546658820723,0.0048849218793162895,-0.009838774861162245
850,0.7668197537130507,0.004269333155590916,-0.004740254781140928
900,0.7580303046377963,0.0028737219313780147,-0.0017209694549269459
950,0.7495507357601008,0.002086954742660588,0.0016505939204852769
1000,0.7449618614963648,0.0018099037005706758,0.003008016987972317
1050,0.7436020491190355,0.0017644692883205249,0.0032596064791542974
1100,0.7461677468087873,0.002110697934438688,0.0026531302141724607
1150,0.7507490978164321,0.0022501462859205903,0.0017700875148476956
1200,0.7557755488663782,0.002265149884134216,0.0012338571097073035
1250,0.7619300841919753,0.002270419398067581,0.0002986999614679186
1300,0.7691526146909093,0.002388219896142653,-0.001169130833829357
1350,0.7782219084347525,0.002722322787222818,-0.0033473938038861
1400,0.7884941761934998,0.003074089744305928,-0.005831358526772744
1450,0.7998136684425492,0.003423986306739986,-0.008568767300877465
1500,0.8128370824693912,0.0038546688123766277,-0.011971323863213533
1550,0.826711407397357,0.004240666117381219,-0.015428045168372482
1600,0.8395081708857411,0.004331585254482475,-0.018053071727237854
1650,0.8501718063703141,0.004109230708088537,-0.01972974360486684
1700,0.8586590215535121,0.00373195582010776,-0.020774762523645404
1750,0.8652416908852325,0.0033322036544479964,-0.021458282901749833
1800,0.870286968040155,0.0029791528790283827,-0.02192234011856031
1850,0.8741927770463768,0.0026862190253654603,-0.02224653286026917
1900,0.8772531710052878,0.002437127967345058,-0.02246388650790909
1950,0.8796451718368369,0.00221780332423691,-0.02258963931504043
2000,0.8814693495308314,0.002020544510877784,-0.022637193924171514
2050,0.882814666841919,0.001845627121737503,-0.02262368198313047
2100,0.88377303357759,0.0016933100503389495,-0.022567940767063973
2150,0.8844324767567988,0.0015626530810992144,-0.022485336412053632
2200,0.8848742150038601,0.0014530750081079718,-0.022389557461237327
2250,0.8851757010051943,0.0013642482406922031,-0.02229493241675123
2300,0.8854104904085982,0.00129565948120031,-0.022215320571987437
2350,0.8856449923556374,0.0012462473242750465,-0.022163273268242797
2400,0.8859336151181504,0.0012142468948144135,-0.022148336105269614
2450,0.8863174257616716,0.0011973552655137366,-0.022176842963415874
2500,0.8868241381404756,0.0011929472290611212,-0.022251957055606505
2550,0.8874668176175656,0.0011980327552289039,-0.022372720285020183
2600,0.888242982279619,0.0012092005747063863,-0.022533762102533435
2650,0.8891376351725664,0.001223125048209943,-0.022726896076363797
2700,0.8901274042436842,0.0012369818682700974,-0.02294271851600582
2750,0.8911832190411461,0.0012484629514819328,-0.023171108069050535
2800,0.892272120413119,0.0012556487979016612,-0.023401469315517672
2850,0.8933598237442965,0.0012570939766522696,-0.023623682574416823
2900,0.8944144324672029,0.0012521201636020729,-0.023829599044186685
2950,0.8954102475296765,0.0012410209342083034,-0.024014222167846596
3000,0.8963300820344648,0.0012249405070405882,-0.024175849287705328
3050,0.8971653309296382,0.0012054582032947183,-0.024315241027332565
3100,0.8979142297487733,0.0011841158013133905,-0.024434419563777728
3150,0.8985793969110472,0.0011621115255994036,-0.024535689699207993
3200,0.8991656664834655,0.0011402275749408657,-0.024621134572586075
3250,0.8996787193728095,0.0011189235423544562,-0.024692522001437674
3300,0.9001244965717753,0.0010984784016734358,-0.02475141650172263
3350,0.9005090957632621,0.0010790990228338692,-0.02479932174813126
3400,0.9008388326676573,0.0010609706754112433,-0.02483776652251329
3450,0.901120271023214,0.0010442642169738016,-0.02486832390244109
3500,0.90136015551296,0.0010291233012894078,-0.02489258457428478
3550,0.9015652552567703,0.001015649907978522,-0.024912103430715923
3600,0.9017421653731359,0.0010038937349726245,-0.02492834216892142
3650,0.9018970872299306,0.0009938464519304384,-0.024942608993235024
3700,0.9020356185324732,0.0009854402680339967,-0.024956006002811722
3750,0.9021625814224931,0.0009785523329385443,-0.024969392816219512
3800,0.9022819017468537,0.0009730136484745555,-0.024983369059762558
3850,0.9023965551170811,0.0009686224536280299,-0.024998279300576794
3900,0.9025085835691279,0.0009651603159685022,-0.025014238610873703
3950,0.9026191752100151,0.0009624084461633071,-0.025031173297439254
4000,0.9027287914822067,0.0009601621052136852,-0.025048870074166615
4050,0.9028373240078807,0.0009582417459515864,-0.025067027503755664
4100,0.9029442622599855,0.0009565002361583242,-0.025085304255720305
4150,0.9030488551180841,0.0009548260639091935,-0.025103359857765736
4200,0.9031502523518542,0.0009531427743897012,-0.02512088499889153
