iter,cl_p,cd_p,cmz
50,-0.9038514621249283,0.11901854524130379,0.3400617337740663
100,-0.9439463414610604,0.0788969937661689,0.15097014029891578
150,-1.0773391500832925,0.02367046584237599,0.18408064074686978
200,-0.9034870726901163,0.08024220791808365,0.08060257988776463
250,-0.7314645822776257,0.01509850774200271,0.012081382755689539
300,-0.6177255373008964,0.02529641398681472,0.0007329506195447032
350,-0.4603014730912755,-0.0022857612329401757,-0.050138360459624214
400,-0.43162510561744255,0.007513161961737097,-0.0473368819583958
450,-0.3753554797864087,-0.004515381120017931,-0.05383627987003702
500,-0.37656903186556046,-0.002635415328400444,-0.052268194501109415
550,-0.39695705020465455,-0.0007350328414650964,-0.039179163258218346
600,-0.40788587169820995,-0.0013575966525598898,-0.033576775735845436
650,-0.44191696353739923,0.0031035162891830718,-0.025415840324012614
700,-0.4570699307068533,0.002412875993582963,-0.018777622109028554
750,-0.47317021094855294,0.004808526611534397,-0.017450500498811247
800,-0.48043668941177226,0.004369704746733982,-0.01615990695837399
850,-0.47875741121213766,0.004731049694628496,-0.018264983143309595
900,-0.4725045767382653,0.003985821201299433,-0.02198731956230687
950,-0.46108424465767556,0.0034784361214295553,-0.025824147187281096
1000,-0.44658344250316306,0.0025700854659672008,-0.030891237573181515
1050,-0.4326959591313436,0.002008397068568431,-0.034879447313598815
1100,-0.4198731962975907,0.0015237038053158363,-0.038089316103226405
1150,-0.41082778031387057,0.0013600267829682938,-0.040012711579093245
1200,-0.40543520010065137,0.0014165594435537972,-0.040764631530552924
1250,-0.4022664966187523,0.001427839483028572,-0.041259675816709966
1300,-0.40048283811605967,0.001432140151607233,-0.0417938255182243
1350,-0.3989218727158291,0.001302633763111872,-0.04239856432886462
1400,-0.3976441126480687,0.001193910227295102,-0.043059782513291116
1450,-0.39648868033048684,0.0010586431380244796,-0.04362709521566615
1500,-0.39680114346450446,0.0010731036007991161,-0.04338826177738702
1550,-0.40054704068043334,0.0013583424705189437,-0.04164876287883756
1600,-0.4084694540388486,0.001900393536937475,-0.0384545138253825
1650,-0.42038377295338686,0.002581059075978049,-0.03425189075045853
1700,-0.43496162026888846,0.003241091104637882,-0.02981960672855249
1750,-0.4496537694938649,0.00367222419650777,-0.026204660675040178
1800,-0.4624486831422751,0.0037913493925482745,-0.023795929390313383
1850,-0.4726811024787045,0.0036819903244483363,-0.022316343782456668
1900,-0.48050246521463474,0.003472054599528252,-0.021402275525705946
1950,-0.4864120992451454,0.0032567810434185186,-0.020800905162247914
2000,-0.49095648504557476,0.003075131264435046,-0.020370751863890698
2050,-0.49458498026344405,0.00293440842966341,-0.020041548072077805
2100,-0.4975684570066135,0.002825121314350671,-0.019779943251579942
2150,-0.5000452972066739,0.0027371344374370276,-0.01957085873113967
2200,-0.5020956635144259,0.0026628972317000073,-0.019405682753653727
2250,-0.5037778070015762,0.0025976050597632497,-0.019281327954923096
2300,-0.5051394939286769,0.0025393397168567717,-0.019198799585690148
2350,-0.5062169252888729,0.0024874609695040768,-0.019157864991119208
2400,-0.5070394700367098,0.00244134588131097,-0.019155267741149947
